代码,名称,类型,调整天数,单阳日,现价
600470,六国化工,强势型(优先),1,2026-06-23,6.41
000571,新大洲A,强势型(优先),1,2026-06-23,6.26
002584,西陇科学,强势型(优先),1,2026-06-23,11.02
600909,华安证券,强势型(优先),1,2026-06-23,11.51
002068,黑猫股份,强势型(优先),1,2026-06-23,13.48
002962,五方光电,强势型(优先),1,2026-06-23,18.01
002601,龙佰集团,强势型(优先),2,2026-06-22,17.36
603668,天马科技,强势型(优先),2,2026-06-22,11.91
000682,东方电子,强势型(优先),2,2026-06-22,13.75
002734,利民股份,强势型(优先),3,2026-06-18,18.96
603137,恒尚节能,中势型(稳健),4,2026-06-15,12.94
002161,远 望 谷,中势型(稳健),4,2026-06-17,5.88
603458,勘设股份,中势型(稳健),4,2026-06-17,14.11
603949,雪龙集团,中势型(稳健),5,2026-06-16,17.94
000922,佳电股份,中势型(稳健),5,2026-06-16,14.59
